Season,TeamName,KeyField,CONF,SEED,WL%,EFGPct-OFF,TOPct,ORPct,FTRate,EFGPct-DEF,TOPct,ORPct,FTRate,Off_1-POINTDIST,Off_2,Off_3,Def_1,Def_2,Def_3,FG2Pct-MISC,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,FG3Rate,OppFG3Rate,ARate,OppARate,StlRate,OppStlRate,DFP,AdjTempo,Tempo-SUMM,OE,AdjOE,DE,AdjDE,AdjEM,TARGET16
2018,Syracuse,2018Syracuse,2,11,1.538461538,47.94654498,18.74843368,35.30633437,40.87353325,46.58284977,19.94053062,28.75494071,30.56092843,23.7033195,51.5560166,24.7406639,19.3188163,42.32272473,38.35845896,47.69673704,32.31707317,72.88676236,18.32946636,43.9675174,33.23657475,72.99578059,8.637236084,32.07301173,44.42295293,48.47560976,74.17763158,0.114332934,0.092116582,-13.00146954,63.7,340,19.3,334,17.7,247,14.39,
2018,TCU,2018TCU,7,6,1.909090909,57.62463343,17.49007513,34.5814978,33.19648094,53.15852205,17.53962208,26.09147609,30.45292014,17.05360912,51.6673702,31.27902068,17.17734448,48.83936862,33.98328691,55.28455285,41.30434783,71.37809187,9.615384615,50.57692308,38.24451411,72.40704501,10.93044264,35.07331378,38.02145411,63.32945285,58.57142857,0.092652806,0.082743415,-0.484512955,68.8,140,17,125,17.1,137,18.73,
2018,Tennessee,2018Tennessee,27,3,3.125,50.99358974,18.27693888,33.08589608,36.21794872,47.24277068,21.03470185,31.29533679,38.26496301,21.08134921,47.22222222,31.69642857,22.33278054,47.98231067,29.68490879,47.69539078,37.90035587,75.22123894,13.69426752,46.07218684,32.8440367,71.00175747,8.316633267,36.02564103,36.65097512,62.69956459,51.06035889,0.096251335,0.083814365,9.227304526,66.6,252,17.9,230,17.6,224,20.83,
2018,Texas,2018Texas,7,10,1.357142857,49.54490291,17.39263882,28.95256917,34.04126214,46.93877551,18.56919968,29.12142152,27.07082833,18.6752988,52.49003984,28.83466135,17.29243786,52.88207298,29.82548916,51.56555773,30.83067093,66.84491979,13.78353377,46.25346901,32.13675214,72.50554324,7.338551859,37.98543689,35.11404562,45.13888889,47.81976744,0.085940098,0.078778423,7.060445872,65.6,299,17.8,225,17.9,289,15.43,
2018,Texas A&M,2018Texas A&M,27,7,1.666666667,51.55334115,19.3796249,34.35340573,30.65650645,46.27079748,15.64500968,28.29181495,28.68617326,16.71401515,56.72348485,26.5625,17.53578732,50.10224949,32.36196319,52.7753304,32.74956217,67.49521989,15.37753223,45.11970534,32.11567732,68.6,10.13215859,33.47010551,37.69363167,57.50636132,57.91726106,0.079739082,0.089832636,-1.385884759,68.6,156,16.9,113,17,108,16.67,
2018,Texas Southern,2018Texas Southern,30,16,0.789473684,48.94904459,18.24158702,27.81124498,42.5477707,52.49854736,15.96138864,31.97211155,32.01626961,23.49427576,47.38675958,29.11896466,17.29977117,51.80778032,30.89244851,47.98387097,33.73702422,70.65868263,9.099018733,50.49063336,37.5,68.60254083,11.08870968,36.81528662,34.86345148,45.30551416,54.48798989,0.072966348,0.072966348,4.276207022,71.3,42,17.4,170,16.2,14,-10.23,
2018,Texas Tech,2018Texas Tech,7,3,2.666666667,52.5737602,18.53451862,33.22510823,39.73634652,45.6187291,23.50095041,27.82340862,38.66220736,21.06503299,51.64938737,27.28557964,22.80701754,45.95359366,31.23938879,52.14081827,35.60885609,70.61611374,13.26754386,44.51754386,31.56089194,69.72318339,9.039010466,34.02385436,38.99665552,55.87044534,47.96610169,0.114176731,0.084992544,10.47164373,67.2,223,17.8,226,17.2,161,22.96,
2018,UCLA,2018UCLA,23,11,1.909090909,53.81679389,16.64355062,29.47052947,38.46153846,49.36075598,15.03759398,27.676951,28.73818788,20.54616385,46.81404421,32.63979194,16.81498829,48.33723653,34.84777518,51.92307692,37.85822021,72.36641221,10.42435424,47.60147601,34.68531469,69.43907157,6.442307692,38.93129771,39.74430239,54.10872314,52.22513089,0.080784485,0.0827311,-0.016697973,70.6,58,15.7,27,17.7,244,13.6,
2018,UMBC,2018UMBC,3,16,2.4,51.77865613,17.07553553,26.74297607,30.03952569,52.8638814,20.92590138,30.31674208,29.71698113,16.07047517,42.92578751,41.00373732,16.23064602,48.05125467,35.71809931,48.02867384,37.5917768,66.00877193,7.411630559,51.31128848,36.73805601,68.93424036,8.960573477,44.86166008,40.90296496,57.29483283,53.19465082,0.108256663,0.091515942,2.15386811,71.2,46,16.1,52,17.6,225,-12.48,
2018,UNC Greensboro,2018UNC Greensboro,26,13,3.857142857,52.26229508,20.29155012,33.22368421,27.47540984,48.41029523,21.58795471,23.54340071,41.63512491,15.48250265,44.1145281,40.40296925,23.73285629,44.96124031,31.3059034,50.48543689,36.2339515,69.68973747,11.88369153,47.66118837,33.01886792,72.36363636,7.888349515,45.96721311,40.12112036,54.92537313,48.00724638,0.112730834,0.101457751,9.758115604,65.5,304,18.1,261,18.1,316,8.55,
2018,Villanova,2018Villanova,8,1,7.5,60.50321826,14.60331848,28.82681564,29.72498537,49.28909953,19.08502656,27.87212787,25.11848341,15.72942135,45.6397718,38.63080685,15.78947368,54.75708502,29.4534413,60.34482759,40.4609475,75.98425197,10.42611061,49.04805077,33.16239316,73.58490566,8.081896552,45.69923932,34.6563981,53.42465753,52.92517007,0.095676914,0.064959589,4.078993144,58.9,351,20.8,351,18.7,345,31.74,
2018,Virginia,2018Virginia,2,1,15.5,53.03961749,14.5219234,27.44860943,24.24863388,43.76375642,22.1778328,26.47058824,23.62435803,14.85745614,51.75438596,33.38815789,16.16303584,50.31623331,33.52073085,50.48128342,38.37429112,76.33802817,12.56038647,43.23671498,29.71962617,71.42857143,7.914438503,36.13387978,39.25165077,54.66666667,45.06769826,0.116053865,0.065622081,6.215806899,69.3,111,15.8,37,18.4,336,17.13,
2018,Virginia Tech,2018Virginia Tech,2,8,1.909090909,58.44318895,16.87182793,23.79310345,37.41368487,49.67685076,17.9732529,28.73786408,27.6733255,18.54768154,48.38145232,33.07086614,16.20416254,47.67096135,36.12487611,57.66423358,39.74763407,71.1409396,6.680161943,48.68421053,34.03361345,69.42675159,11.26173097,39.79912116,41.9506463,59.00621118,52.3480663,0.08110493,0.0765991,0.456860495,68.9,134,17.1,133,17.3,169,-16.87,
2018,West Virginia,2018West Virginia,7,5,2.4,50.36071032,16.54425588,36.99906803,31.07658158,48.04450438,24.26490863,30.51546392,45.04383007,19.15367483,47.30512249,33.54120267,25.23609654,43.44176285,31.32214061,48.850046,35.1048951,76.78571429,16,44.75675676,35.66308244,72.00598802,10.0275989,39.67813541,37.62643291,54.85933504,54.32300163,0.116311132,0.07820921,10.5868938,69.7,97,17.6,203,16.3,19,21.79,
2018,Wichita St.,2018Wichita St.,4,4,3.571428571,55.97104946,16.35129242,35.11205977,34.25814234,48.6784141,16.97618257,22.7,31.78099434,18.3457985,48.13022437,33.52397712,19.17450366,45.87251829,34.95297806,54.21209118,39.13713405,73.41549296,11.74004193,46.01677149,35.11811024,72.67326733,8.919722498,39.14354644,39.9622404,63.54556804,43.65558912,0.067175692,0.083839429,6.637777363,69.1,122,16.8,109,17.1,138,20.21,
2018,Wright St.,2018Wright St.,14,14,2.777777778,49.48119326,19.30479144,28.40425532,35.9922179,48.48783695,22.03264241,26.17021277,29.1913215,20.4379562,50.78206465,28.77997914,17.50559284,47.0917226,35.40268456,48.60279441,34.07407407,70.63063063,7.103825137,46.01092896,34.81848185,70.4954955,7.185628743,35.01945525,39.84220907,52.75707899,50.94936709,0.099671478,0.087081396,4.140368725,68.3,167,17.2,147,17.3,173,2.58,
2018,Xavier,2018Xavier,8,1,5.6,56.61205383,16.94755673,29.65738758,40.374488,50.4359673,15.58233688,23.36103416,24.74114441,21.72330097,50,28.27669903,15.36351166,48.01097394,36.6255144,56.74931129,37.58064516,77.82608696,8.130841121,49.06542056,34.90196078,74.00881057,9.733700643,36.27852545,41.6893733,57.46180964,53.91414141,0.077676302,0.0913285,-3.632539706,70.7,57,15.9,40,17.3,174,21.49,
2017,Abilene Christian,2017Abilene Christian,28,0,0.8125,52.82948622,21.35694752,31.74224344,44.30379747,52.82948622,21.35694752,31.74224344,44.30379747,17.56040071,51.14908662,31.29051267,21.86123348,48.89867841,29.24008811,50.70093458,37.10691824,64.36285097,8.089097304,52.05158265,36.12244898,66.72268908,9.228971963,35.78394599,36.48548027,55.64648118,54.75040258,0.101286336,0.087395639,9.329399164,65.9711,67.8499,98.1244,96.8603,105.157,108.831,-11.9705,0
2017,Air Force,2017Air Force,20,0,0.571428571,54.75181598,17.44189637,24.35765673,32.80871671,54.75181598,17.44189637,24.35765673,32.80871671,20.67307692,45.57692308,33.75,17.58542141,43.46241458,38.95216401,46.884273,36.79245283,70.60755337,6.242905789,54.1430193,36.96498054,71.21771218,10.18793274,38.61566485,46.67070218,59.74576271,60.62992126,0.083503697,0.089432953,-8.670983393,67.2062,68.9012,102.851,104.212,108.641,109.962,-5.75027,0
2017,Akron,2017Akron,17,0,3,50.75625364,16.50787431,28.07357212,33.56602676,50.75625364,16.50787431,28.07357212,33.56602676,18.42560554,41.34948097,40.22491349,18.72380065,52.35211924,28.92408011,55.45243619,37.39445115,67.94258373,8.152645273,48.7424111,36.57243816,69.67071057,6.496519722,49.02424601,32.92611984,55.7106599,43.95318596,0.078865512,0.086213231,11.06237264,65.9471,68.0483,113.064,112.939,104.994,107.324,5.61471,0
2017,Alabama,2017Alabama,27,0,1.266666667,45.69859671,20.08136835,26.94394213,40.20744356,45.69859671,20.08136835,26.94394213,40.20744356,21.09108622,49.39113492,29.51777886,22.86302781,47.78578785,29.35118435,48.51674641,31.51326053,64.43452381,12.12686567,43.28358209,33.50970018,67.37481032,8.612440191,38.01897983,34.5942648,47.67277856,44.95412844,0.091675812,0.092160869,13.12049906,65.3834,67.6069,99.5904,103.588,94.3478,92.0293,11.5582,0
2017,Alabama A&M,2017Alabama A&M,30,0,0.074074074,53.66839977,13.95572042,36.22603431,33.67995378,53.66839977,13.95572042,36.22603431,33.67995378,22.79821628,56.07580825,20.90301003,17.60532151,53.92461197,28.47006652,45.5615942,27.53303965,66.50406504,4.465849387,53.23992995,36.3327674,68.09605489,9.601449275,29.13992298,34.02657423,52.38853503,50.97323601,0.052917602,0.104278803,4.893960666,64.4249,65.5759,93.1718,91.4379,117.218,121.756,-30.3177,0
2017,Alabama St.,2017Alabama St.,30,0,0.347826087,50.29904306,18.2853242,31.67464115,41.68660287,50.34762457,18.03056228,31.75487465,42.58400927,19.82714794,51.04219624,29.13065582,22.30666071,52.21278498,25.48055431,44.82758621,29.22590837,63.31658291,7.537248028,49.5179667,34.65160075,67.14490674,8.014911463,37.10433763,31.75837321,40.69069069,49.93324433,0.069728036,0.10093499,12.01387879,68.7265,69.5089,92.7086,90.2227,105.446,111.946,-21.7237,0
2017,Albany,2017Albany,3,0,1.5,51.81050091,17.86012455,23.79032258,30.29571515,51.61574618,18.06940184,23.828125,30.90481786,20.12221737,56.83107813,23.0467045,17.51173709,46.29107981,36.1971831,50.34802784,37.60683761,76.57807309,5.224660397,51.51515152,34.4966443,70.91254753,9.590100541,26.5758092,43.7720329,48.97218863,54.66666667,0.080042178,0.089628067,-3.836509221,64.4818,65.2,109.638,108.269,102.285,105.393,2.87546,0
2017,Alcorn St.,2017Alcorn St.,30,0,1.285714286,48.04713805,18.34504294,31.47574819,40.74074074,47.76554404,18.44553473,31.256182,40.34974093,18.13216821,52.21190606,29.65592572,21.95767196,53.75661376,24.28571429,48.26498423,32.41758242,66.04554865,8.399209486,48.71541502,31.0782241,66.61157025,6.83491062,36.47294589,31.85185185,51.10062893,55.3125,0.090331214,0.097580016,8.448706671,68.0673,68.6387,98.8288,97.1159,101.864,108.229,-11.1135,0
2017,American,2017American,24,0,0.363636364,52.48691099,20.17654477,27.98264642,41.36125654,52.48691099,20.17654477,27.98264642,41.36125654,15.88075881,56.80216802,27.31707317,21.71791118,53.09907272,25.18301611,51.72754195,31.75803403,61.81434599,6.886792453,51.32075472,36.75213675,70.41139241,8.292201382,34.30609598,30.62827225,48.98843931,53.63128492,0.10648732,0.100882724,13.27948941,64.5481,65.1501,94.1691,94.8985,104.676,108.084,-13.1854,0
2017,Appalachian St.,2017Appalachian St.,25,0,0.428571429,52.41199478,17.24903618,27.81875659,45.37157757,52.41199478,17.24903618,27.81875659,45.37157757,20.95337873,44.6306967,34.41592457,22.95160517,52.03641591,25.01197892,45.95469256,32.88288288,67.45362563,7.01754386,50.13850416,38.58093126,68.82183908,11.00323625,41.8079096,29.40026076,54.10852713,48.81450488,0.071055731,0.084957939,15.33306396,70.9777,71.6399,98.4076,99.7407,107.412,108.156,-8.41521,0
2017,Arizona,2017Arizona,23,2,6.4,47.25523486,18.23950203,26.52877698,27.44765139,47.25523486,18.23950203,26.52877698,27.44765139,22.34133791,51.54373928,26.11492281,16.16465863,53.71485944,30.12048193,50.37720034,39.03846154,76.5051395,8.873114463,47.47116238,31.25,66.39175258,7.376362112,30.35610041,36.21958121,53.10945274,54.14965986,0.084442139,0.069483817,1.17894127,65.2962,66.8524,112.307,116.42,96.2887,94.7186,21.7016,4
2017,Arizona St.,2017Arizona St.,23,0,0.833333333,55.42737284,18.77705568,32.20973783,30.30938647,55.42737284,18.77705568,32.20973783,30.30938647,18.74487285,43.23215751,38.02296965,16.3434903,49.70320538,33.95330431,48.70609982,36.56804734,74.18831169,8.711111111,55.82222222,36.57289003,71.4532872,11.55268022,43.85054489,41.00681699,48.68421053,63.6761488,0.082813901,0.070413959,-5.807420391,70.4357,72.8411,107.543,111.334,111.936,108.999,2.33417,0
2017,Arkansas,2017Arkansas,27,8,2.6,48.56056491,18.16107792,33.30449827,39.97827268,48.56056491,18.16107792,33.30449827,39.97827268,22.5290116,52.74109644,24.72989196,22.26086957,47.73913043,30,50.57559478,36.91756272,75.87601078,12.60794473,47.40932642,33.6749634,69.56521739,7.3676132,29.98387963,37.0994025,51.21387283,51.09114249,0.103906665,0.068216984,6.57256567,69.4515,71.404,112.682,117.781,104.092,102.39,15.391,0
2017,Arkansas Pine Bluff,2017Arkansas Pine Bluff,30,0,0.28,52.18978102,23.47691697,35.35564854,58.52687459,52.18978102,23.47691697,35.35564854,58.52687459,18.79120879,48.9010989,32.30769231,28.36976321,45.26411658,26.36612022,42.87090559,34.44639719,64.89563567,8.852459016,54.31693989,32.60135135,70.63492063,8.766859345,35.40759179,39.28334439,46.95787832,59.42028986,0.122676513,0.139033381,8.765096796,67.839,68.7178,87.7185,85.4668,105.688,110.708,-25.2414,0
2017,Arkansas St.,2017Arkansas St.,25,0,1.666666667,49.11423335,18.62017266,27.10727969,42.39462431,49.11423335,18.62017266,27.10727969,42.39462431,20.45036765,51.01102941,28.53860294,22.72945699,51.03315714,26.23738587,49.50936664,37.98165138,64.12103746,7.390084191,49.67259121,32.04225352,68.1556196,10.70472792,32.71308523,34.69761759,48.68766404,54.27769986,0.073513409,0.079317099,7.567855472,67.8098,68.9217,105.283,106.432,100.633,102.673,3.75942,0
2017,Army,2017Army,24,0,0.684210526,50.32485111,17.32925586,24.0461402,33.67623173,50.32485111,17.32925586,24.0461402,33.67623173,15.18137035,47.73846843,37.08016122,18.71447311,52.82028859,28.4652383,50.66539924,35.11450382,65.95330739,4.730290456,50.12448133,33.80062305,68.81028939,11.31178707,42.76387378,34.75906876,61.31025958,51.76613886,0.07401498,0.100607189,6.118963441,71.5554,71.9306,98.9956,98.4299,100.889,104.807,-6.37733,0
2017,Auburn,2017Auburn,27,0,1.285714286,50.41775457,20.10371301,33.70497427,38.32898172,50.41775457,20.10371301,33.70497427,38.32898172,21.6064257,44.89959839,33.4939759,21.50406504,47.15447154,31.34146341,48.60869565,36.38743455,67.25,13.42905405,48.98648649,35.15731874,72.07084469,7.913043478,39.91640543,38.17232376,48.14814815,50.29868578,0.097963008,0.08135189,6.557564694,74.0125,75.4642,105.978,111.608,104.932,102.893,8.71474,0
2017,Austin Peay,2017Austin Peay,22,0,0.578947368,56.36619718,17.62439847,35.80246914,29.52112676,56.36619718,17.62439847,35.80246914,29.52112676,21.89542484,48.83286648,29.27170868,16.10062893,52.57861635,31.32075472,52.19560878,35.18518519,71.71253823,6.352087114,56.89655172,36.99851412,73.28244275,7.884231537,37.21804511,37.91549296,39.48087432,51.25570776,0.070891435,0.079752865,3.219308027,70.2131,71.604,105.32,105.975,117.643,117.15,-11.1745,0
2017,Ball St.,2017Ball St.,17,0,1.615384615,48.19016748,17.37290996,29.4017094,37.54727175,48.19016748,17.37290996,29.4017094,37.54727175,19.54411144,46.51751794,33.93837062,22.09606987,47.51091703,30.3930131,52.27703985,37.53501401,72.6844584,9.098497496,45.40901503,35.52833078,72.8057554,9.582542694,40.38461538,35.27822798,55.67765568,46.52061856,0.078763193,0.103967415,9.580290903,63.4391,64.9525,110.939,117.173,96.8223,91.4288,25.7445,0
2017,Baylor,2017Baylor,7,3,3.375,44.86422668,16.88413328,29.75746269,29.57497048,44.86422668,16.88413328,29.75746269,29.57497048,19.01669759,53.432282,27.55102041,19.32059448,51.6985138,28.98089172,52.65082267,35.1687389,71.55322862,13.42342342,43.87387387,31.16438356,72.65469062,9.597806216,33.97706699,34.47461629,59.81912145,58.44544096,0.079032113,0.081598091,0.065893594,68.2459,69.0539,110.528,110.405,101.12,102.972,7.43235,4
2017,Belmont,2017Belmont,22,0,3.285714286,48.34183673,16.49429506,25.26205451,32.20663265,48.34183673,16.49429506,25.26205451,32.20663265,17.33462096,43.55383873,39.11154032,19.91547808,54.41098785,25.67353407,62.37897649,33.66583541,77.20430108,6.515580737,48.63078376,31.82711198,74.65346535,11.2033195,52.59016393,32.46173469,60.0554785,44.60856721,0.064055515,0.080603189,11.43515685,68.2885,69.8372,98.8882,95.3879,109.698,115.281,-19.8928,0
2017,Bethune Cookman,2017Bethune Cookman,18,0,0.454545455,53.37181045,19.93868853,35.61368209,40.40097205,52.83625731,19.85948929,35.58341369,40,16.37426901,53.21637427,30.40935673,20.18551237,52.38515901,27.42932862,46.21993127,32.56578947,64.80331263,7.286673058,55.03355705,33.66500829,66.91729323,9.536082474,34.31151242,36.63426488,53.125,59.71685972,0.102185779,0.075767016,2.775859264,66.1341,66.7737,97.2953,96.2133,106.799,109.777,-13.5641,0
2017,Binghamton,2017Binghamton,3,0,0.6,52.16992665,17.12698658,28.12182741,32.21271394,52.16992665,17.12698658,28.12182741,32.21271394,17.95550847,48.19915254,33.84533898,17.45647969,51.06382979,31.47969052,47.05274043,34.41033926,69.32515337,6.802721088,51.31195335,35.74958814,68.50094877,9.513960703,39.02900378,37.10268949,50.4491018,54.63087248,0.075091292,0.088463714,2.696311725,69.6783,70.6045,107.317,109.452,101.428,101.969,7.48274,0
2017,Boise St.,2017Boise St.,20,0,1.666666667,47.72870662,16.54083994,25.79001019,42.08201893,47.72870662,16.54083994,25.79001019,42.08201893,22.19604147,45.71159284,32.09236569,24.57627119,51.9441675,23.47956132,51.65069223,35.30326594,71.47192716,6.109613657,46.81042228,33.26271186,73.91304348,13.20553781,40.64475348,29.77917981,49.15730337,47.93510324,0.06980538,0.085486298,14.30409968,71.3527,72.4774,99.8537,104.329,107.885,103.76,0.568911,0
2017,Boston College,2017Boston College,2,0,0.391304348,52.92805354,17.13548157,24.21948912,38.25989961,53.17934783,17.15378606,24.17279412,39.61956522,16.29310345,50.60344828,33.10344828,21.96969697,50.63795853,27.3923445,49.26022628,37.48125937,67.9245283,7.124463519,53.13304721,35.03184713,75.51020408,10.26979983,36.72907489,35.0250976,56.37254902,58.04529201,0.076108243,0.106373509,3.871870648,69.8813,69.9055,102.176,101.449,100.267,103.437,-1.98842,0
2017,Boston University,2017Boston University,24,0,1.285714286,50.62611807,20.76038464,28.78787879,36.97078116,50.51516886,20.66866539,28.48043676,37.20663995,18.50533808,46.53024911,34.96441281,20.13574661,43.89140271,35.97285068,50.04784689,35.26244953,69.56521739,7.63956905,47.50244858,36.50137741,68.46153846,9.85645933,41.55480984,41.55695478,53.88535032,57.2,0.116289634,0.099027891,-0.005851608,70.1471,72.3999,99.8749,99.9495,105.822,107.186,-7.23644,0
2017,Bowling Green,2017Bowling Green,17,0,0.684210526,53.23129252,20.13453322,28.19512195,34.12698413,53.1284303,20.0488001,28.20754717,34.24807903,19.83252534,52.26972234,27.89775231,19.09736732,52.31926452,28.58336816,46.47335423,34.08723748,66.27393225,6.978723404,53.27659574,35.23956723,73.23717949,9.639498433,32.66490765,35.5104281,46.51741294,47.65807963,0.093854822,0.085482796,8.931262285,67.7867,68.3821,95.2241,98.439,103.654,102.844,-4.40488,0
2017,Bradley,2017Bradley,19,0,0.65,48.85857461,18.43160679,29.41673711,40.86859688,48.85857461,18.43160679,29.41673711,40.86859688,22.69469661,47.4916388,29.8136646,22.95873573,44.7761194,32.26514486,46.06116775,35.31409168,67.76034237,10.37649219,46.83195592,34.65346535,71.25340599,9.545875811,35.3117506,39.36525612,51.20567376,58.41059603,0.086014165,0.113320249,1.589155828,71.4814,71.8321,104.071,104.216,110.683,113.976,-9.76017,0
2017,Brown,2017Brown,15,0,0.764705882,57.70470664,21.23005022,29.68568102,39.07156673,57.70470664,21.23005022,29.68568102,39.07156673,24.95229008,43.70229008,31.34541985,19.40567312,51.68842864,28.90589824,49.03640257,35.55194805,75.79710145,5.107252298,58.63125638,37.41258741,71.12211221,12.95503212,39.74193548,36.87943262,53.91432792,53.93401015,0.100432556,0.095957838,6.671355766,69.3637,69.994,102.465,101.709,108.175,112.009,-10.2997,0
2017,Bryant,2017Bryant,21,0,0.6,51.48729043,17.57069459,30.59033989,37.42563548,51.48729043,17.57069459,30.59033989,37.42563548,19.21225383,50.59080963,30.19693654,21.22465867,50.22755482,28.54778651,49.19148936,33.72434018,72.08538588,5.841924399,52.14776632,33.57664234,74.13294798,9.872340426,36.72590199,37.04705246,54.82673267,49.82078853,0.093232257,0.086508777,6.231872009,70.0306,70.4458,108.021,108.954,96.1413,100.608,8.34654,0
2017,Bucknell,2017Bucknell,24,13,2.888888889,48.46575342,20.07822975,27.02222222,32.49315068,47.96296296,19.91644128,27.70673487,32.96296296,18.93939394,48.80382775,32.17703349,18.51685393,53.57303371,27.91011236,54.64285714,37.88732394,67.85714286,9.657320872,46.41744548,34.15841584,66.13162119,8.75,38.79781421,32.06349206,53.80249716,49.9377335,0.103238573,0.10194809,10.12656676,71.6566,73.4616,105.188,105.505,102.077,102.309,3.19649,0
2017,Buffalo,2017Buffalo,17,0,1.133333333,48.5395189,17.52500234,29.07180385,41.80985109,48.5395189,17.52500234,29.07180385,41.80985109,19.68014216,50.73300755,29.58685029,22.60273973,47.39726027,30,51.90909091,33.03571429,68.57585139,9.760425909,46.05146406,35.37964459,67.80821918,8.909090909,37.92325056,35.45246277,51.70239596,51.35501355,0.079914011,0.088326012,8.014101709,65.7454,67.0863,113.586,118.778,101.56,97.3807,21.3969,0
2017,Butler,2017Butler,8,4,2.777777778,50.61804697,19.86114448,27.70339856,37.0210136,50.61804697,19.86114448,27.70339856,37.0210136,19.71403813,50,30.28596187,20.40816327,49.85422741,29.73760933,54.536862,36.80884676,74.10423453,8.432539683,50.89285714,33.44262295,70.11686144,7.939508507,37.43347132,37.70086527,49.38271605,42.81729428,0.090188324,0.072939191,11.04631329,75.6946,75.3401,106.438,108.949,97.6776,99.3194,9.6292,4
2017,BYU,2017BYU,32,0,1.833333333,46.875,16.49306003,25,31.73828125,47.4047619,16.3701998,24.92690058,31.52380952,23.19004525,52.0361991,24.77375566,17.6446281,49.66942149,32.60330579,50.92250923,34.43396226,73.21428571,12.06225681,46.77042802,32.26993865,64.50151057,7.453874539,31.94374686,38.80952381,56.76567657,52.89351852,0.088889783,0.090900864,0.541141189,70.9716,72.8107,106.508,105.727,103.062,106.493,-0.765397,0
2017,Cal Poly,2017Cal Poly,11,0,0.55,53.06324111,17.6831373,29.96632997,40.97496706,53.06324111,17.6831373,29.96632997,40.97496706,18.05629315,45.14073287,36.80297398,21.7961165,54.17475728,24.02912621,45.45454545,33.52685051,69.95884774,8.431550317,50.5893019,39.75903614,72.18649518,8.983957219,42.42610837,27.33860343,42.98780488,51.0373444,0.076467621,0.071157369,15.04830639,65.3955,66.6298,99.7148,100.529,109.468,113.512,-12.9836,0
2017,Cal St. Bakersfield,2017Cal St. Bakersfield,31,0,2.5,43.83661561,23.29450915,29.67607106,45.22246535,43.83661561,23.29450915,29.67607106,45.22246535,18.86898096,54.75923852,26.37178052,26.07626076,41.45141451,32.47232472,48.6083499,32.91404612,62.40740741,12.72727273,40.84848485,32.23443223,68.38709677,8.648111332,32.16453136,39.8249453,57.73993808,55.36062378,0.116472546,0.083749307,6.122059118,66.7945,69.0464,99.0854,98.7185,90.1786,93.6335,5.08496,0
