,Unnamed: 0,Distance,Energy,Full Light Spectrum,Humidity (%),IR Spectrum,Luminosity (lux),Pressure (HP-900),Temperature (deg F),Time,Date,Rain_VAL2,Rain
2532,0,0,0,1,40.3582215792081,0,4.08,931.71115330635,54.9512800006953,20:45:30 - 2018/11/26,2018-11-26,0,0
2533,0,0,0,1,41.1128526546394,0,4.08,931.94009427241,53.6868035356064,21:45:30 - 2018/11/26,2018-11-26,0,0
2534,0,0,0,0,43.1913153996303,0,0,932.068836323547,52.1421866893062,22:45:31 - 2018/11/26,2018-11-26,0,0
2535,0,0,0,0,48.2134390568147,0,0,932.433417871928,49.1409417891598,23:45:31 - 2018/11/26,2018-11-26,0,0
2536,0,0,0,0,50.2367695384709,0,0,932.530811854396,48.0599711027884,00:45:31 - 2018/11/27,2018-11-27,0,0
2537,0,0,0,0,49.8053615259732,0,0,932.391366216571,47.8124437855763,01:45:31 - 2018/11/27,2018-11-27,0,0
2538,0,0,0,0,54.817934545538,0,0,932.439917694174,45.3482566967796,02:45:31 - 2018/11/27,2018-11-27,0,0
2539,0,0,0,0,56.4141445248075,0,0,932.383013400553,44.2498386144526,03:45:31 - 2018/11/27,2018-11-27,0,0
2540,0,0,0,0,56.8535527506912,0,0,932.38934550627,44.0291075451725,04:45:31 - 2018/11/27,2018-11-27,0,0
2541,0,0,0,0,58.3143098700769,0,0,932.751183851865,42.8742054500443,05:45:31 - 2018/11/27,2018-11-27,0,0
2542,0,31,3101,0,58.6923549676355,0,0,932.986365758294,42.7792743699754,06:31:48 - 2018/11/27,2018-11-27,0,0
2543,0,0,0,0,57.4678674334925,0,0,933.080814166642,43.2545127147843,06:45:31 - 2018/11/27,2018-11-27,0,0
2544,0,0,0,33,56.3368938684628,12,54.3456,933.085646810695,43.9347582068161,07:45:31 - 2018/11/27,2018-11-27,0,0
2545,0,0,0,55,46.4771199073051,22,77.1936,933.274898554356,48.9242811513996,08:45:31 - 2018/11/27,2018-11-27,0,0
2546,0,0,0,65,41.8193920969883,26,91.2288,933.024228883021,53.7374755990419,09:45:31 - 2018/11/27,2018-11-27,0,0
2547,0,0,0,68,35.2082036168464,28,90.0864,932.303500561937,58.8589285229836,10:45:32 - 2018/11/27,2018-11-27,0,0
2548,0,0,0,70,28.74929981606,29,91.5552,930.978595064852,63.7335710482793,11:45:32 - 2018/11/27,2018-11-27,0,0
2549,0,0,0,69,25.9044785803483,29,87.4752000000001,930.222570717452,66.9459392163549,12:45:32 - 2018/11/27,2018-11-27,0,0
2550,0,0,0,65,20.3616761093354,27,84.5376,929.448176183802,70.5399044794927,13:45:32 - 2018/11/27,2018-11-27,0,0
2551,0,0,0,60,20.1211598084833,25,77.52,928.776965392297,70.6371814454394,14:45:32 - 2018/11/27,2018-11-27,0,0
2552,0,0,0,69,19.7198915939282,29,87.4752000000001,928.40713401511,72.6147704618118,15:45:32 - 2018/11/27,2018-11-27,0,0
2553,0,0,0,29,19.3246611067251,12,38.0256,928.474327608609,71.491124206757,16:45:32 - 2018/11/27,2018-11-27,0,0
2554,0,0,0,0,23.1637729618986,0,0,928.762363474771,67.6618136041329,17:45:32 - 2018/11/27,2018-11-27,0,0
2555,0,0,0,0,23.0169925966491,0,0,928.929319145465,66.385590550303,18:45:32 - 2018/11/27,2018-11-27,0,0
2556,0,0,0,1,25.9629079338695,0,4.08,929.140697596462,63.8092925190999,19:45:32 - 2018/11/27,2018-11-27,0,0
2557,0,0,0,0,32.4138983066586,0,0,929.463133093732,57.7726524000744,20:45:32 - 2018/11/27,2018-11-27,0,0
2558,0,0,0,0,32.4578948449748,0,0,930.071699066548,56.7737506119738,21:45:32 - 2018/11/27,2018-11-27,0,0
2559,0,0,0,0,36.024768763369,0,0,929.686552615166,53.8079505635943,22:45:33 - 2018/11/27,2018-11-27,0,0
2560,0,0,0,0,36.8455333264824,0,0,929.371740266814,54.118972665861,23:45:33 - 2018/11/27,2018-11-27,0,0
2561,0,0,0,0,39.0638797266944,0,0,929.062565881294,52.0268651944524,00:45:33 - 2018/11/28,2018-11-28,0,0
2562,0,0,0,0,39.8455844131445,0,0,928.66879563247,51.0291628838587,01:45:33 - 2018/11/28,2018-11-28,0,0
2563,0,0,0,0,43.7749493912702,0,0,928.621270579512,48.4437847796872,02:45:33 - 2018/11/28,2018-11-28,0,0
2564,0,0,0,0,46.3146324181753,0,0,928.466284550897,47.5288070553521,03:45:33 - 2018/11/28,2018-11-28,0,0
2565,0,0,0,0,47.2131992351634,0,0,928.320539268152,46.1315974744604,04:45:33 - 2018/11/28,2018-11-28,0,0
2566,0,0,0,0,44.818187963439,0,0,928.377739515661,47.9504766204092,05:45:33 - 2018/11/28,2018-11-28,0,0
2567,0,0,0,0,46.981970685188,0,0,928.90119547674,47.5142466613531,06:45:33 - 2018/11/28,2018-11-28,0,0
2568,0,0,0,45,46.5587745854702,20,49.776,929.149547655429,47.4140711853096,07:45:33 - 2018/11/28,2018-11-28,0,0
2569,0,0,0,82,43.4162417235898,36,93.6768,928.929554684221,50.8090052142346,08:45:33 - 2018/11/28,2018-11-28,0,0
2570,0,0,0,66,39.0659540901039,27,88.6176,928.879176666781,54.5592970893896,09:45:33 - 2018/11/28,2018-11-28,0,0
2571,0,0,0,70,33.0605982683697,29,91.5552,928.339975790523,59.7669792799792,10:45:33 - 2018/11/28,2018-11-28,0,0
2572,0,0,0,68,29.1130709131532,28,90.0864,927.126987253986,64.5443750563388,11:45:33 - 2018/11/28,2018-11-28,0,0
2573,0,0,0,67,24.2678631626091,28,86.0064,925.664879819624,68.5553503337102,12:45:34 - 2018/11/28,2018-11-28,0,0
2574,0,0,0,65,21.0249143810309,27,84.5376,924.987444380019,70.6150465619449,13:45:34 - 2018/11/28,2018-11-28,0,0
2575,0,0,0,59,20.4230600767041,25,73.44,924.088786743787,72.2343958381171,14:45:34 - 2018/11/28,2018-11-28,0,0
2576,0,0,0,68,17.7812039213531,28,90.0864,924.491967783617,74.6978175652,15:45:34 - 2018/11/28,2018-11-28,0,0
2577,0,0,0,28,18.713200417106,11,40.6368,924.509170239774,73.3149416523694,16:45:34 - 2018/11/28,2018-11-28,0,0
2578,0,0,0,0,22.1817196988616,0,0,925.125115022182,69.5747103708837,17:45:34 - 2018/11/28,2018-11-28,0,0
2579,0,0,0,0,25.0045523206581,0,0,925.56882012428,66.0675556633772,18:45:34 - 2018/11/28,2018-11-28,0,0
2580,0,0,0,0,30.2827756969371,0,0,925.862962231114,61.4660202582275,19:45:34 - 2018/11/28,2018-11-28,0,0
2581,0,0,0,0,32.3529971822765,0,0,925.978207919232,58.8298057458696,20:45:34 - 2018/11/28,2018-11-28,0,0
2582,0,0,0,0,35.223683735589,0,0,926.32170744664,57.030028047744,21:45:34 - 2018/11/28,2018-11-28,0,0
2583,0,0,0,0,34.8273327594091,0,0,926.45762389359,57.1610791623109,22:45:34 - 2018/11/28,2018-11-28,0,0
2584,0,0,0,0,38.3368626294817,0,0,926.347150750432,54.6064747755649,23:45:34 - 2018/11/28,2018-11-28,0,0
2585,0,0,0,0,39.9884758503898,0,0,925.99667299598,53.0170018537682,00:45:35 - 2018/11/29,2018-11-29,0,0
2586,0,0,0,0,39.4331525111302,0,0,925.448084361679,52.9453623558326,01:45:35 - 2018/11/29,2018-11-29,0,0
2587,0,0,0,0,34.1418338428498,0,0,925.22711245237,54.7002477472105,02:45:35 - 2018/11/29,2018-11-29,0,0
2588,0,0,0,0,35.4060233713171,0,0,924.982199597093,55.4201463645762,03:45:35 - 2018/11/29,2018-11-29,0,0
2589,0,0,0,0,38.5722708640622,0,0,925.174044658139,53.5790526476038,04:45:35 - 2018/11/29,2018-11-29,0,0
2590,0,0,0,0,38.1610701072764,0,0,925.108328738506,52.925559573247,05:45:35 - 2018/11/29,2018-11-29,0,0
2591,0,0,0,0,37.3095051422718,0,0,925.192246556328,53.3454955578259,06:45:35 - 2018/11/29,2018-11-29,0,0
2592,0,0,0,52,38.0654082870179,23,58.2624,925.588038934638,53.7532014149815,07:45:35 - 2018/11/29,2018-11-29,0,0
2593,0,0,0,90,35.8201890643193,40,99.552,925.867879629926,57.0737117410889,08:45:35 - 2018/11/29,2018-11-29,0,0
2594,0,0,0,132,32.2795632244815,60,137.088,926.143296924257,61.7479334383469,09:45:35 - 2018/11/29,2018-11-29,0,0
2595,0,0,0,105,28.3130129178445,45,127.296,926.09462335294,64.9224021309291,10:45:35 - 2018/11/29,2018-11-29,0,0
2596,0,0,0,85,26.0861910847743,36,105.9168,925.028338426395,68.4015731349809,11:45:36 - 2018/11/29,2018-11-29,0,0
2597,0,0,0,116,25.1777362765505,50,138.72,923.748711376121,70.9587200862738,12:45:36 - 2018/11/29,2018-11-29,0,0
2598,0,0,0,207,23.0681083928815,95,208.896,922.639656593871,72.3712840018799,13:45:36 - 2018/11/29,2018-11-29,0,0
2599,0,0,0,88,19.9288604981254,39,98.0832,922.213196802079,73.6562907424518,14:45:36 - 2018/11/29,2018-11-29,0,0
2600,0,0,0,79,17.0745762245359,37,74.7456,921.532446534977,74.2364693063946,15:45:36 - 2018/11/29,2018-11-29,0,0
2601,0,31,3998,23,18.8366049787038,11,20.2368,921.236012785424,72.8256370150604,16:37:43 - 2018/11/29,2018-11-29,0,0
2602,0,0,0,17,19.506253658142,8,15.8304,921.225505120825,72.4860371453877,16:45:36 - 2018/11/29,2018-11-29,0,0
2603,0,0,0,0,23.0858202951402,0,0,921.246881185518,70.0179883193597,17:45:36 - 2018/11/29,2018-11-29,0,0
2604,0,0,0,0,26.1367009755203,0,0,920.850645242262,67.9810165244268,18:45:36 - 2018/11/29,2018-11-29,0,0
2605,0,0,0,0,27.2262421772878,0,0,920.946585634547,67.330961590805,19:45:36 - 2018/11/29,2018-11-29,0,0
2606,0,0,0,0,32.598341063617,0,0,921.842979450935,65.6394327404921,20:45:36 - 2018/11/29,2018-11-29,0,0
2607,0,0,0,0,42.2878489595117,0,0,921.780953236054,62.9402451024322,21:45:37 - 2018/11/29,2018-11-29,0,0
2608,0,0,0,0,50.4245236819355,0,0,922.288467753133,61.5306738584128,22:45:37 - 2018/11/29,2018-11-29,0,0
2609,0,0,0,0,52.7564745787942,0,0,922.236772144058,60.281291183767,23:45:37 - 2018/11/29,2018-11-29,0,0
2610,0,0,0,0,53.0011533064411,0,0,921.665961904497,59.7768810795981,00:45:37 - 2018/11/30,2018-11-30,0.38,0
2611,0,0,0,0,52.9420295640063,0,0,921.466937413826,59.7990145161789,01:45:37 - 2018/11/30,2018-11-30,0.38,0
2612,0,0,0,0,60.4551068823103,0,0,920.87464983093,58.8857214824469,02:45:37 - 2018/11/30,2018-11-30,0.38,1
2613,0,0,0,0,100,0,0,922.439853203641,50.5929248228132,03:45:37 - 2018/11/30,2018-11-30,0.38,1
2614,0,0,0,0,100,0,0,922.59543150532,50.5894302635413,04:45:37 - 2018/11/30,2018-11-30,0.38,1
2615,0,0,0,0,87.8371445600885,0,0,923.505915721658,51.0332398804981,05:45:37 - 2018/11/30,2018-11-30,0.38,1
2616,0,0,0,0,93.5623201321261,0,0,924.568546014256,49.8223762861429,06:45:37 - 2018/11/30,2018-11-30,0.38,1
2617,0,0,0,35,93.406677856965,16,35.7408,925.232429094236,49.2801405741243,07:45:37 - 2018/11/30,2018-11-30,0.38,1
2618,0,0,0,65,91.7653454226671,30,64.464,925.500654342212,52.2953663747059,08:45:38 - 2018/11/30,2018-11-30,0.38,1
2619,0,0,0,95,85.4325933263941,44,93.1872,926.11073386147,54.1510068106637,09:45:38 - 2018/11/30,2018-11-30,0.38,1
2620,0,0,0,146,78.5650397906065,68,140.6784,926.340356002852,56.1161678222008,10:45:38 - 2018/11/30,2018-11-30,0.38,1
2621,0,0,0,152,66.4738074708397,70,151.776,925.936347873851,56.610082729609,11:45:38 - 2018/11/30,2018-11-30,0.38,1
2622,0,0,0,80,65.5564244571693,37,78.8256,925.572740998706,57.6876144624465,12:45:38 - 2018/11/30,2018-11-30,0.38,1
2623,0,0,0,146,73.0352163835456,68,140.6784,925.452966071636,56.5821252427297,13:45:38 - 2018/11/30,2018-11-30,0.38,1
2624,0,0,0,108,53.0368184434974,48,119.4624,925.313519945431,58.5793500738736,14:45:38 - 2018/11/30,2018-11-30,0.38,0
2625,0,0,0,95,52.9177998182099,43,99.8784,925.330529792752,59.3942060774938,15:45:38 - 2018/11/30,2018-11-30,0.38,0
2626,0,0,0,35,54.3689035167521,17,29.0496,925.725123818121,58.4413083884938,16:45:38 - 2018/11/30,2018-11-30,0.38,0
2627,0,0,0,0,57.0462349848665,0,0,926.651166987476,57.5210334233725,17:45:38 - 2018/11/30,2018-11-30,0.38,0
2628,0,0,0,0,62.0483923707283,0,0,926.931299830454,56.2111065403956,18:45:39 - 2018/11/30,2018-11-30,0.38,1
2629,0,0,0,0,81.4060592486822,0,0,926.741613299051,54.9227403517968,19:45:39 - 2018/11/30,2018-11-30,0.38,1
2630,0,0,0,0,83.6062649580747,0,0,927.593353968488,53.8883270060181,20:45:39 - 2018/11/30,2018-11-30,0.38,1
2631,0,0,0,0,78.4980517853791,0,0,927.489866823038,53.6372963621514,21:45:39 - 2018/11/30,2018-11-30,0.38,1
2632,0,0,0,0,76.8519021519813,0,0,927.724090549219,53.6722426007025,22:45:39 - 2018/11/30,2018-11-30,0.38,1
2633,0,0,0,0,80.2573747759161,0,0,927.85692590821,52.777038779259,23:45:39 - 2018/11/30,2018-11-30,0.38,1
2634,0,0,0,0,87.0883460875639,0,0,927.735084476621,52.2464420491557,00:45:39 - 2018/12/01,2018-12-01,0.05,1
2635,0,0,0,0,87.8387557025402,0,0,927.344733673313,51.3821146786213,01:45:39 - 2018/12/01,2018-12-01,0.05,1
2636,0,0,0,0,89.2369592875588,0,0,927.084385074894,49.4775817290142,02:45:39 - 2018/12/01,2018-12-01,0.05,1
2637,0,0,0,0,91.7068039422058,0,0,926.825401736416,49.2824702618965,03:45:39 - 2018/12/01,2018-12-01,0.05,1
2638,0,0,0,0,91.303760227346,0,0,926.795902532399,49.5602857634847,04:45:39 - 2018/12/01,2018-12-01,0.05,1
2639,0,0,0,0,91.4196622717497,0,0,927.227434637401,48.8794347644419,05:45:39 - 2018/12/01,2018-12-01,0.05,1
2640,0,0,0,0,91.2202838889652,0,0,927.116838088977,47.3954338941204,06:45:39 - 2018/12/01,2018-12-01,0.05,1
2641,0,0,0,39,92.7856785523652,19,31.9872,927.630706091408,47.7716746158417,07:45:39 - 2018/12/01,2018-12-01,0.05,1
2642,0,0,0,71,88.8427197999487,31,82.2528,927.85656515008,50.1438745598626,08:45:39 - 2018/12/01,2018-12-01,0.05,1
2643,0,0,0,73,83.8421812868328,30,97.104,927.872139888262,51.8754330503234,09:45:40 - 2018/12/01,2018-12-01,0.05,1
2644,0,0,0,122,76.2471981334325,55,129.744,927.957066748529,54.9145861672997,10:45:40 - 2018/12/01,2018-12-01,0.05,1
2645,0,0,0,97,65.8217774489889,42,114.7296,926.898427736824,56.9962459994501,11:45:40 - 2018/12/01,2018-12-01,0.05,1
2646,0,0,0,60,60.6303669441367,23,90.9024,926.187016910795,57.8815709181479,12:45:40 - 2018/12/01,2018-12-01,0.05,1
2647,0,0,0,157,49.1987371169355,72,158.7936,924.959000197415,59.4652659045566,13:45:40 - 2018/12/01,2018-12-01,0.05,0
2648,0,0,0,140,47.1349777649408,64,142.9632,924.555531157456,60.0092823110743,14:45:40 - 2018/12/01,2018-12-01,0.05,0
2649,0,0,0,102,49.3035542529329,46,108.3648,924.123074860752,60.3063369910572,15:45:40 - 2018/12/01,2018-12-01,0.05,0
2650,0,0,0,35,50.5374159016118,16,35.7408,923.979145104644,59.8240602506104,16:45:40 - 2018/12/01,2018-12-01,0.05,0
2651,0,0,0,0,57.4948630663797,0,0,923.810794707398,58.6108026258612,17:45:40 - 2018/12/01,2018-12-01,0.05,0
2652,0,0,0,0,68.9775502039038,0,0,923.953273668493,56.3858405196839,18:45:40 - 2018/12/01,2018-12-01,0.05,1
2653,0,0,0,0,73.6512040774276,0,0,924.154331655622,55.7661181715484,19:45:40 - 2018/12/01,2018-12-01,0.05,1
2654,0,0,0,0,66.6101849712403,0,0,924.098497924423,55.9513356982826,20:45:41 - 2018/12/01,2018-12-01,0.05,1
2655,0,0,0,0,66.6876511259636,0,0,924.387463386288,55.586725292618,21:45:41 - 2018/12/01,2018-12-01,0.05,1
2656,0,0,0,0,74.484160393389,0,0,924.838294236242,55.4958640383905,22:45:41 - 2018/12/01,2018-12-01,0.05,1
2657,0,0,0,0,73.4671907199001,0,0,925.08117274373,54.3414644903001,23:45:41 - 2018/12/01,2018-12-01,0.05,1
2658,0,0,0,0,72.2997725355386,0,0,925.140274574229,53.7036942216973,00:45:41 - 2018/12/02,2018-12-02,0,0
2659,0,0,0,0,73.0604913322436,0,0,925.316508888564,52.9436150513916,01:45:41 - 2018/12/02,2018-12-02,0,0
2660,0,0,0,0,74.9599358812305,0,0,925.602172801803,51.643625651496,02:45:41 - 2018/12/02,2018-12-02,0,0
2661,0,0,0,0,73.4336540944463,0,0,925.357495041515,50.8946220510109,03:45:41 - 2018/12/02,2018-12-02,0,0
2662,0,0,0,0,76.2171594790812,0,0,925.383573206602,49.5690221075637,04:45:41 - 2018/12/02,2018-12-02,0,0
2663,0,0,0,0,75.8713456831765,0,0,925.878878760815,50.1852267381538,05:45:41 - 2018/12/02,2018-12-02,0,0
2664,0,0,0,0,81.1283168296292,0,0,926.570374172408,48.3657406520092,06:45:41 - 2018/12/02,2018-12-02,0,0
2665,0,0,0,29,82.8876994956877,14,24.6432,927.143718638932,47.3546648269495,07:45:42 - 2018/12/02,2018-12-02,0,0
2666,0,0,0,57,72.4648674593477,22,85.3536,927.836248830742,49.6191104891708,08:45:42 - 2018/12/02,2018-12-02,0,0
2667,0,0,0,67,66.0270680600824,27,92.6976,928.427471917372,52.2580906967865,09:45:42 - 2018/12/02,2018-12-02,0,0
2668,0,0,0,94,55.7741340326248,44,89.1072,928.860224671765,53.7316512231465,10:45:42 - 2018/12/02,2018-12-02,0,0
2669,0,0,0,155,72.4841775690544,71,157.3248,928.387303886625,51.8923235518527,11:45:42 - 2018/12/02,2018-12-02,0,0
2670,0,0,0,164,62.2989906000047,76,160.5888,927.907272788466,53.8225115104183,12:45:42 - 2018/12/02,2018-12-02,0,0
2671,0,0,0,130,55.923455910763,60,128.928,927.423240005852,54.5732756616714,13:45:42 - 2018/12/02,2018-12-02,0,0
2672,0,0,0,174,51.7881151672922,82,161.2416,927.454509806275,56.2780878773546,14:45:42 - 2018/12/02,2018-12-02,0,0
2673,0,0,0,83,48.9201217541531,35,104.448,927.612680371778,56.7679261294015,15:45:42 - 2018/12/02,2018-12-02,0,0
2674,0,0,0,27,48.0176582409919,11,36.5568,928.127678388055,55.9600723791827,16:45:42 - 2018/12/02,2018-12-02,0,0
2675,0,0,0,0,49.8636489366165,0,0,928.496746874689,53.7386404742455,17:45:42 - 2018/12/02,2018-12-02,0,0
2676,0,0,0,0,49.9125810326623,0,0,929.125294642974,52.1765501805599,18:45:42 - 2018/12/02,2018-12-02,0,0
2677,0,0,0,0,51.1642917036532,0,0,929.680838465481,51.3873565426227,19:45:42 - 2018/12/02,2018-12-02,0,0
2678,0,0,0,0,54.3624059875169,0,0,930.240942189767,50.6767942674394,20:45:43 - 2018/12/02,2018-12-02,0,0
2679,0,0,0,0,58.0729975103813,0,0,930.511470766911,49.3232398032097,21:45:43 - 2018/12/02,2018-12-02,0,0
2680,0,0,0,0,65.3049087708822,0,0,931.148549443355,47.1962479754087,22:45:43 - 2018/12/02,2018-12-02,0,0
2681,0,0,0,0,70.5511067642534,0,0,931.600970234795,45.1659630542217,23:45:43 - 2018/12/02,2018-12-02,0,0
2682,0,0,0,0,74.6044133368636,0,0,931.534151384508,44.1263689563614,00:45:43 - 2018/12/03,2018-12-03,0.01,1
2683,0,0,0,0,78.7675727896227,0,0,931.590464783792,43.1758886298489,01:45:43 - 2018/12/03,2018-12-03,0.01,1
2684,0,0,0,0,80.5787861146085,0,0,931.754260927222,42.3063669774764,02:45:43 - 2018/12/03,2018-12-03,0.01,1
2685,0,0,0,0,82.7541748977254,0,0,932.0084678049,40.6174230186106,03:45:43 - 2018/12/03,2018-12-03,0.01,1
2686,0,0,0,0,84.1052744033143,0,0,932.079547736701,39.4590503702595,04:45:43 - 2018/12/03,2018-12-03,0.01,1
2687,0,0,0,0,85.2993828168402,0,0,932.628354880606,39.0968057839481,05:45:43 - 2018/12/03,2018-12-03,0.01,1
2688,0,0,0,0,86.4904078832116,0,0,933.138163937242,37.9250489754469,06:45:43 - 2018/12/03,2018-12-03,0.01,1
2689,0,0,0,28,87.3535839816603,10,47.328,933.858152474568,37.5109758615275,07:45:44 - 2018/12/03,2018-12-03,0.01,1
2690,0,0,0,53,84.4671030693781,21,75.7248,933.908584845536,41.3821048238137,08:45:44 - 2018/12/03,2018-12-03,0.01,1
2691,0,0,0,64,74.3952689557307,26,87.1488,934.233582128478,45.1217000913898,09:45:44 - 2018/12/03,2018-12-03,0.01,1
2692,0,0,0,72,61.7128517147681,30,93.024,934.417834320933,48.9411713522302,10:45:44 - 2018/12/03,2018-12-03,0.01,1
2693,0,0,0,70,48.0304025294334,29,91.5552,933.794147550893,53.8190168830639,11:45:44 - 2018/12/03,2018-12-03,0.01,0
2694,0,0,0,68,42.5249050976657,28,90.0864,932.983445375896,55.9099820816028,12:45:44 - 2018/12/03,2018-12-03,0.01,0
2695,0,0,0,65,40.8093334399202,27,84.5376,932.204356945042,57.8000276358523,13:45:44 - 2018/12/03,2018-12-03,0.01,0
2696,0,0,0,60,40.1185208950013,25,77.52,931.894011446544,58.6329359067629,14:45:44 - 2018/12/03,2018-12-03,0.01,0
2697,0,0,0,71,40.9278491232443,29,95.6352,932.054017338156,58.7983531523326,15:45:44 - 2018/12/03,2018-12-03,0.01,0
2698,0,0,0,28,43.1013562007651,11,40.6368,931.992250832763,57.7971153765121,16:45:44 - 2018/12/03,2018-12-03,0.01,0
2699,0,0,0,0,47.4135002447346,0,0,932.460269824414,54.7678109149377,17:45:45 - 2018/12/03,2018-12-03,0.01,0
2700,0,0,0,0,47.8869832833937,0,0,932.613708859215,52.4415570049439,18:45:45 - 2018/12/03,2018-12-03,0.01,0
2701,0,0,0,0,52.1073269227773,0,0,932.816534561337,50.5742871742144,19:45:45 - 2018/12/03,2018-12-03,0.01,1
2702,0,0,0,0,59.7554046663209,0,0,933.234888254651,47.8101141184642,20:45:45 - 2018/12/03,2018-12-03,0.01,1
2703,0,0,0,0,69.7678120453979,0,0,933.633248343079,45.5124958691024,21:45:45 - 2018/12/03,2018-12-03,0.01,1
2704,0,0,0,0,72.934781652658,0,0,933.668575802211,44.2853652783953,22:45:45 - 2018/12/03,2018-12-03,0.01,1
2705,0,0,0,0,73.0904290942816,0,0,933.789064756085,43.7903222867027,23:45:45 - 2018/12/03,2018-12-03,0.01,1
2706,0,0,0,0,70.3454236157164,0,0,933.378807964423,43.6289968311787,00:45:45 - 2018/12/04,2018-12-04,0,0
2707,0,0,0,0,75.9894739755832,0,0,933.13867179923,41.5626471204905,01:45:45 - 2018/12/04,2018-12-04,0,0
2708,0,0,0,0,81.0227196789438,0,0,933.1109787329,39.8533271300895,02:45:45 - 2018/12/04,2018-12-04,0,0
2709,0,0,0,0,81.9082941979331,0,0,933.07478899004,38.9168485587296,03:45:45 - 2018/12/04,2018-12-04,0,0
2710,0,0,0,0,83.0156468870831,0,0,932.901605959967,38.4031853207836,04:45:45 - 2018/12/04,2018-12-04,0,0
2711,0,0,0,0,83.4232052569302,0,0,933.095728821688,37.9902757768749,05:45:46 - 2018/12/04,2018-12-04,0,0
2712,0,0,0,0,82.9185956180115,0,0,933.426905580096,38.3531003283385,06:45:46 - 2018/12/04,2018-12-04,0,0
2713,0,0,0,37,85.5709540999978,17,37.2096,933.89912782238,38.3746485209075,07:45:46 - 2018/12/04,2018-12-04,0,0
2714,0,0,0,70,76.9853327066472,31,78.1728,934.314186153973,41.6214690080101,08:45:46 - 2018/12/04,2018-12-04,0,0
2715,0,0,0,106,68.1364355944583,47,117.9936,934.335820766759,44.9615381535899,09:45:46 - 2018/12/04,2018-12-04,0,0
2716,0,0,0,142,58.7265359400388,64,151.1232,934.019689741751,48.4915431445979,10:45:46 - 2018/12/04,2018-12-04,0,0
2717,0,0,0,173,49.598428756371,79,177.2352,932.952499731362,52.3291474650604,11:45:46 - 2018/12/04,2018-12-04,0,0
2718,0,0,0,183,44.4061183797568,84,184.5792,931.491905362856,57.7522665891337,12:45:46 - 2018/12/04,2018-12-04,0,0
2719,0,0,0,128,37.9167004160487,57,140.8416,930.454314146192,62.6024128858932,13:45:46 - 2018/12/04,2018-12-04,0,0
2720,0,0,0,177,38.1796338553024,83,166.7904,929.992781013729,64.2321684458523,14:45:46 - 2018/12/04,2018-12-04,0,0
2721,0,0,0,107,42.6258768788815,49,108.6912,929.99853783545,62.0665425061321,15:45:46 - 2018/12/04,2018-12-04,0,0
2722,0,0,0,40,47.5842907691745,19,36.0672,930.095872391648,59.5153572763626,16:45:46 - 2018/12/04,2018-12-04,0,0
2723,0,0,0,0,51.1127094774616,0,0,930.111365407056,56.5075719674351,17:45:47 - 2018/12/04,2018-12-04,0,0
2724,0,0,0,0,59.5745863333313,0,0,930.368607651079,53.4188825381133,18:45:47 - 2018/12/04,2018-12-04,0,0
2725,0,0,0,0,66.0433046099342,0,0,930.654737670389,51.1281756877394,19:45:47 - 2018/12/04,2018-12-04,0,0
2726,0,0,0,0,69.5546996506279,0,0,930.650696980878,49.5672748387111,20:45:47 - 2018/12/04,2018-12-04,0,0
2727,0,0,0,0,74.0275627833083,0,0,930.674349225797,47.9865864949029,21:45:47 - 2018/12/04,2018-12-04,0,0
2728,0,0,0,0,77.2116036376819,0,0,930.661724343748,46.7809868735949,22:45:47 - 2018/12/04,2018-12-04,0,0
2729,0,0,0,0,77.3056353588528,0,0,930.542404055017,46.7594375881493,23:45:47 - 2018/12/04,2018-12-04,0,0
2730,0,0,0,0,73.3588054649324,0,0,930.006429750287,47.0791826787161,00:45:47 - 2018/12/05,2018-12-05,0,0
2731,0,0,0,0,71.1840739633728,0,0,929.626042155052,46.7763275683963,01:45:47 - 2018/12/05,2018-12-05,0,0
2732,0,0,0,0,65.2726492882383,0,0,929.308150274408,47.1851820980538,02:45:47 - 2018/12/05,2018-12-05,0,0
2733,0,0,0,0,60.2539446721614,0,0,928.58742258119,48.2743009372221,03:45:48 - 2018/12/05,2018-12-05,0,0
2734,0,0,0,0,57.7974693002966,0,0,928.031869028612,49.1974366794245,04:45:48 - 2018/12/05,2018-12-05,0,0
2735,0,0,0,0,57.753509682815,0,0,928.587196508548,49.5399009624243,05:45:48 - 2018/12/05,2018-12-05,0,0
2736,0,0,0,0,53.2961026588039,0,0,928.722802791409,50.6063206340379,06:45:48 - 2018/12/05,2018-12-05,0,0
2737,0,0,0,12,57.9556345092297,5,15.504,928.845440016267,50.290063292725,07:45:48 - 2018/12/05,2018-12-05,0,0
2738,0,0,0,65,55.2871849269507,31,57.7728,929.12666780908,51.3197947526381,08:45:48 - 2018/12/05,2018-12-05,0,0
2739,0,0,0,80,52.5852041626143,37,78.8256,929.146962685734,54.3414644903001,09:45:48 - 2018/12/05,2018-12-05,0,0
2740,0,0,0,135,44.9471981631534,61,142.6368,929.05066847783,57.7208142000284,10:45:48 - 2018/12/05,2018-12-05,0,0
2741,0,0,0,178,40.5017718093762,82,177.5616,928.387815106946,60.846278919417,11:45:48 - 2018/12/05,2018-12-05,0,0
2742,0,0,0,173,35.702056246614,80,170.544,927.08038973229,63.9409314660782,12:45:48 - 2018/12/05,2018-12-05,0,0
